nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,nitrogen_std,nitrogen_minmax,phosphorus_std,phosphorus_minmax,potassium_std,potassium_minmax,temperature_std,temperature_minmax,humidity_std,humidity_minmax,ph_value_std,ph_value_minmax,rainfall_std,rainfall_minmax,crop
6,7,7,27.68167318,94.47316879,7.199106204,113.9995146,-1.204547246238155,0.04285714285714286,-1.4100238287694584,0.014285714285714284,-0.8094955403250601,0.010000000000000002,0.40284092673100896,0.545999289232278,1.0435482916875702,0.9358788256869454,0.9582114709555908,0.5741450480237275,0.18940967063820838,0.33694497792928424,16
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,-0.6627647092914054,0.18571428571428572,-1.3191394126071008,0.03571428571428571,-0.30191852646024325,0.14,0.5198930689359105,0.563121365063488,1.1557650264536066,0.9646187232265503,-0.4998791055735062,0.3985118309940836,1.7196610317598888,0.6416847733006601,18
20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,-0.8252994703754303,0.14285714285714285,-0.38000044559607205,0.2571428571428572,-0.5557070333926517,0.07500000000000001,0.7178683492613359,0.5920806621646311,0.8164264089204366,0.8777104994267056,0.7953208354859724,0.5545241775565207,-0.9484808020988446,0.1103413501679269,6
66,54,21,25.19008683,60.2001687,5.919045532,72.12375573,0.42080036460209397,0.4714285714285714,0.013832024440810997,0.35,-0.5361848405516972,0.07999999999999999,-0.0903799342088968,0.47385225438549416,-0.5177571361827933,0.5360119242076108,-0.6958683617129958,0.37490409076647335,-0.5660423059681403,0.18650153666668629,1
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,0.5562459988387813,0.5071428571428571,-0.5617692779207872,0.2142857142857143,-0.47761826202883373,0.095,-0.6676847666478012,0.3894056399746306,-0.5486542065897733,0.528098856342805,-0.8155490819727903,0.36048803853075473,-0.6410306337256869,0.17156808962872652,1
4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,-1.25872549993283,0.02857142857142857,-0.4102952509835246,0.25,-0.43857387634692474,0.10500000000000001,0.38322681962568045,0.5431301898472277,-1.0476072665112124,0.40031167870738305,0.3391698884543244,0.4995788541535008,-0.1381113966932078,0.2717212469958053,11
40,16,35,31.89356292,49.02450149,6.4841522,89.59371481,-0.2835169334286806,0.2857142857142857,-1.1373705802823855,0.07857142857142857,-0.2628741407783343,0.15000000000000002,1.2366036754098795,0.6679598850762034,-1.0268643001085132,0.4056241726979092,0.03435604349812062,0.4628627289370063,-0.250878701191704,0.24926435777450512,11
32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,-0.5002299482073804,0.22857142857142856,0.740907353739672,0.5214285714285715,-0.5166626477107427,0.08499999999999999,-0.3317405515498439,0.4385466656544039,-0.4195676466688667,0.5611592952657684,0.7100224968614053,0.5442496295544491,-0.9036613461887228,0.119266858858666,8
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,-0.9878342314594551,0.09999999999999999,-1.046486164120028,0.09999999999999999,-0.6728401904383786,0.045000000000000005,-1.5762265796374797,0.2565065616254021,1.0383087756358294,0.9345369299812994,0.31219305401170944,0.4963293796045939,0.08232779540440076,0.31562030567229354,16
12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,-1.0420124851541301,0.08571428571428572,-1.0161913587325755,0.10714285714285714,-0.18478536941451632,0.17,-1.1451512660607426,0.3195631112022831,0.6665463256931663,0.8393246183532624,-0.5563716976709188,0.3917070577871744,0.13569062638083512,0.32624717299968214,9
11,71,24,21.14011423,22.7182355,5.606620346,141.6056722,-1.0691016120014676,0.07857142857142857,0.5288437160275042,0.4714285714285714,-0.47761826202883373,0.095,-0.892090447896302,0.35658017417012466,-2.225245409708905,0.09870604346236328,-1.0995806315172922,0.32627522926676167,0.6874335127892119,0.4361232486389518,3
94,89,48,28.55980972,84.51602322,5.653437902,111.0843029,1.1792959163275434,0.6714285714285714,1.07415021300165,0.6,-0.009085633845925895,0.215,0.5766720525443244,0.5714268436702826,0.5899508422751293,0.819707701589283,-1.0390835184598002,0.33356236407054485,0.13681832661438234,0.3264717473063239,10
116,25,50,29.26092798,92.92367701,6.088885814,28.70627683,1.7752567069689682,0.8285714285714285,-0.8647173317953127,0.14285714285714285,0.02995875183598309,0.225,0.7154616039551712,0.5917286098667207,0.9729612429844606,0.9178007328643366,-0.4764026821745296,0.40133966613154637,-1.3493074010818527,0.030519290304538427,14
39,21,9,13.20844373,94.02769434,6.354022554,106.2696156,-0.31060606027601806,0.2785714285714286,-0.9858965533451228,0.11428571428571428,-0.7704511546431511,0.019999999999999997,-2.4622007323348276,0.12690862056063135,1.0232547173014308,0.9306814257645007,-0.1337960041267763,0.44260809897788234,0.04995984008956282,0.3091744338829665,16
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,-0.9336559777647802,0.11428571428571428,-1.3191394126071008,0.03571428571428571,-0.14574098373260735,0.18000000000000002,-0.17261861889899813,0.46182259846464835,0.6409753066443454,0.8327756088050998,0.3636596577984352,0.5025287511238653,0.0407586558827625,0.3073420767528939,9
18,125,203,22.44307715,91.59234006,6.160267496,102.5565807,-0.8794777240701053,0.12857142857142856,2.1647632069499414,0.8571428571428571,3.0168542565020204,0.9900000000000001,-0.6341630061380927,0.3943091138849002,0.9123122306160956,0.9022678766911539,-0.38416408505109373,0.412450197814464,-0.01702448760038583,0.29583493239194253,15
5,55,18,33.50876355,45.70976142,7.322097972,126.6738117,-1.2316363730854925,0.03571428571428571,0.04412682982826354,0.35714285714285715,-0.5947514190745606,0.065,1.556339993326084,0.7147300626930285,-1.1778671784582382,0.36695073186927785,1.1171400338612827,0.5932886699840795,0.4180580116990928,0.3824788362464068,4
19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,-0.8523885972227677,0.1357142857142857,-0.07705239172154663,0.32857142857142857,-0.4580960691878792,0.1,0.22924883301938792,0.520606699773933,-1.0626061418349293,0.39647030744567524,-3.788953682550663,0.0023287966176966934,-1.0756043435803773,0.08502550794605127,5
3,67,24,17.00067625,19.90790546,5.520880014,103.2926407,-1.2858146267801676,0.02142857142857143,0.40766449447769404,0.44285714285714284,-0.47761826202883373,0.095,-1.7115110408462277,0.23671751069504182,-2.353269905202061,0.06591761051870104,-1.2103733127625669,0.3129297791666943,-0.0037457316588609454,0.29847931191756544,3
61,52,41,24.97669518,83.891805,6.880431223,204.8001847,0.28535473036540654,0.4357142857142857,-0.04675758633409408,0.33571428571428574,-0.14574098373260735,0.18000000000000002,-0.13262178279278639,0.46767322919996823,0.5615146011377239,0.8124248782349548,0.5464232871778895,0.5245434083067805,1.8274825690225804,0.6631567445315664,0
98,35,18,23.79746068,74.82913698,6.252797548,91.76337172,1.2876524237168934,0.7,-0.5617692779207872,0.2142857142857143,-0.5947514190745606,0.065,-0.36605662053783933,0.43352700241395714,0.1486650480359614,0.7066897231339396,-0.2645978048920112,0.4268524652528808,-0.21173740213356657,0.25705909775552593,1
1,27,36,23.98598756,93.34236582,5.684995235,104.991282,-1.3399928804748424,0.007142857142857143,-0.8041277210204076,0.15714285714285714,-0.2433519479373798,0.155,-0.32873686637241983,0.43898603672794567,0.9920345983932364,0.9226856217476888,-0.9983054918944267,0.3384742509622669,0.026898296348222935,0.30458187458242614,9
12,78,23,16.06522754,18.72479695,5.99812453,88.06638775,-1.0420124851541301,0.08571428571428572,0.740907353739672,0.5214285714285715,-0.4971404548697882,0.09,-1.8966873716249402,0.20963040986959813,-2.407166375705721,0.052114152030526106,-0.5936833804534204,0.38721270676031305,-0.2784321659535799,0.2437772610617457,3
27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,-0.6356755824440679,0.19285714285714284,0.1653060513780737,0.38571428571428573,-0.5557070333926517,0.07500000000000001,0.4677108414389259,0.5554882877065543,-0.8635498007517417,0.4474507504185262,-2.6617352874121107,0.13810705087707842,-1.2175092913718568,0.05676604296477972,5
38,77,22,28.234829,69.3159965,6.313284268,35.36831423,-0.33769518712335556,0.2714285714285714,0.7106125483522194,0.5142857142857142,-0.5166626477107427,0.08499999999999999,0.5123406395442212,0.5620166157926203,-0.10248589099570322,0.6423673003705728,-0.18643755367520645,0.4362672002398733,-1.2291221326147304,0.05445341972264803,8
63,41,45,25.29781791,86.8870535,7.121933579,196.6249511,0.3395329840600815,0.45,-0.38000044559607205,0.2571428571428572,-0.06765221236878938,0.2,-0.06905407647669894,0.4769717440964736,0.6979630511884981,0.8473707754050447,0.8584898831911988,0.5621331582630406,1.6799987609915066,0.6337862851274091,20
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,-1.25872549993283,0.02857142857142857,0.8014969645145771,0.5357142857142857,-0.6337958047564697,0.055,0.7025802063373389,0.5898443533066109,-0.16154058288822212,0.6272427666032828,1.2720461234304048,0.6119477679073863,-1.0565790379596023,0.08881427617658766,8
39,73,24,25.65842532,61.18235808,7.22405917,69.28607828,-0.31060606027601806,0.2785714285714286,0.5894333268024092,0.48571428571428577,-0.47761826202883373,0.095,0.0023298019995615644,0.4874135878540774,-0.4730135302491515,0.5474712368740005,0.9904554096443549,0.5780289677011284,-0.6172349075214352,0.17630685668257942,7
0,19,33,27.1326009,95.23797989,6.234458417,204.7206567,-1.3670820073221799,0.0,-1.046486164120028,0.09999999999999999,-0.30191852646024325,0.14,0.2941495692511299,0.530100206738684,1.0783892369969923,0.944801961799072,-0.2882954212623138,0.4239979864804041,1.8260478586694606,0.662871031118375,18
1,17,6,10.78689755,91.38411917,6.8198271,117.5293447,-1.3399928804748424,0.007142857142857143,-1.107075774894933,0.08571428571428572,-0.8290177331660146,0.0049999999999999975,-2.9415568227650626,0.05678968744335999,0.902826734601761,0.899838540423861,0.4681113291405859,0.5151103995874434,0.25308892560784096,0.34962629527483663,16
36,57,16,28.61409059,57.14218792,8.292875734,57.02891698,-0.39187344081803055,0.2571428571428571,0.10471644060316862,0.37142857142857144,-0.6337958047564697,0.055,0.5874171978747148,0.5729986149313524,-0.6570633532516139,0.5003341225540947,2.371568010012203,0.7443898598071624,-0.8383579863989749,0.13227160631715149,5
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,-0.2835169334286806,0.2857142857142857,0.04412682982826354,0.35714285714285715,-0.5947514190745606,0.065,0.9374974762374579,0.6242074263228194,-1.4109789805790391,0.3072483236483234,0.8508148927042087,0.5612086729864737,-1.0020711992300229,0.0996691644927217,5
32,79,15,23.90910104,20.74619325,5.706198621,81.60211243,-0.5002299482073804,0.22857142857142856,0.7712021591271245,0.5285714285714286,-0.6533179975974241,0.049999999999999996,-0.343956903032628,0.43675969027293005,-2.315081731619138,0.07569800733996046,-0.9709067178096865,0.34177454993726364,-0.39504974375036495,0.22055361447831884,3
40,58,75,18.59190771,14.77959596,7.168096055,89.60982451,-0.2835169334286806,0.2857142857142857,0.13501124599062117,0.37857142857142856,0.5180135728598454,0.35,-1.3965195292512704,0.28279363067134466,-2.5868898811925884,0.006085053572793042,0.9181405093278073,0.5693183301137111,-0.25058807709232195,0.24932223370967882,2
49,54,50,25.62446619,93.18240298,6.762522087,97.26336657,-0.03971479180264326,0.35,0.013832024440810997,0.35,0.02995875183598309,0.225,-0.004392562383021412,0.48643025828355047,0.9847474963101475,0.9208193175136076,0.39406244349986513,0.5061908960861597,-0.11251574996826351,0.276818456737635,17
20,40,15,29.57329479,88.07505524,7.199495368,45.04467075,-0.8252994703754303,0.14285714285714285,-0.4102952509835246,0.25,-0.6533179975974241,0.049999999999999996,0.7772960360458954,0.6007735860225937,0.752082432629011,0.86123132375151,0.9587143442475228,0.5742056212524705,-1.0545575908215867,0.08921683447703663,6
112,17,28,27.62975458,61.26002598,6.777417989,196.6492664,1.6669001995796182,0.7999999999999999,-1.107075774894933,0.08571428571428572,-0.39952949066501575,0.11500000000000002,0.3925634035013626,0.5444959204875439,-0.46947537153754587,0.5483773968960542,0.41331075854192584,0.5085094375729887,1.6804374167184102,0.6338736406167432,21
0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,-1.3670820073221799,0.0,0.6197281321898618,0.4928571428571429,-0.6142736119155151,0.060000000000000005,-0.45784857213633995,0.42009992003546426,-0.3216434966224889,0.586238710068324,1.012331169279979,0.5806639960742751,-1.019010294236548,0.09629585179572728,8
98,79,50,25.34119774,84.47321314,6.435917308,91.06493353,1.2876524237168934,0.7,0.7712021591271245,0.5285714285714286,0.02995875183598309,0.225,-0.060466841641339385,0.47822786195353983,0.588000630443774,0.8192082316276009,-0.02797253500862327,0.4553549863233185,-0.22433744868581793,0.2545498788745257,10
99,54,37,21.14347496,80.33502926,5.594819626,198.6730942,1.3147415505642308,0.7071428571428571,0.013832024440810997,0.35,-0.2238297550964253,0.16,-0.8914251760930643,0.3566774883589028,0.3994857955474036,0.7709275803422722,-1.1148293876035733,0.32443845168226537,1.7169479123626148,0.6411444728827358,0
116,28,34,23.44372334,60.39523266,6.42321105,122.2103248,1.7752567069689682,0.8285714285714285,-0.7738329156329551,0.16428571428571426,-0.2823963336192888,0.14500000000000002,-0.4360805373815775,0.42328409022446445,-0.5088710036957004,0.5382877571102065,-0.044391416993057355,0.45337726209316764,0.3375352918212393,0.3664432503278052,21
111,5,52,29.8843055,94.0371147,6.135996372,21.0000988,1.6398110727322808,0.7928571428571428,-1.4706134395443635,0.0,0.06900313751789207,0.23500000000000001,0.8388620219679694,0.6097792945873773,1.023683861501293,0.9307913341516897,-0.41552695526713834,0.4086724065853077,-1.4883292978053668,0.0028339665492240484,14
25,57,24,27.65472156,58.59986279,6.974978386,36.94255012,-0.6898538361387428,0.17857142857142858,0.10471644060316862,0.37142857142857144,-0.47761826202883373,0.095,0.3975057308546444,0.5452188709789362,-0.5906590209601645,0.5173409772823233,0.668596055215504,0.5392596383059766,-1.2007224176761402,0.060109041758917736,5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,0.8000481404648188,0.5714285714285714,-0.04675758633409408,0.33571428571428574,-0.18478536941451632,0.17,0.15291903431471715,0.5094413799687254,0.24104029637543486,0.7303480052788194,0.9150402813465054,0.5689448944557033,1.6905564435598655,0.635888780251556,20
2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,-1.312903753627505,0.014285714285714285,-0.44059005637097715,0.24285714285714288,-0.6533179975974241,0.049999999999999996,0.4801466235636154,0.5573073608183186,0.516863543766298,0.8009892682382345,0.027126165471769322,0.4619918593511657,-0.9720414988690912,0.1056493877263388,6
89,85,55,26.6719835,76.48541655,6.275384607,91.73358569,1.043850282090856,0.6357142857142857,0.9529709914518397,0.5714285714285714,0.12756971604075554,0.25,0.2029682579584665,0.5167624471989293,0.22411681111246842,0.7260137209718955,-0.2354110643035184,0.430368132404622,-0.21227475156545647,0.25695208804452196,10
108,89,53,29.12036889,80.18080728,5.908770059,112.3982055,1.5585436921902682,0.7714285714285714,1.07415021300165,0.6,0.08852533035884656,0.24000000000000002,0.687637292193819,0.5876585435957836,0.39246021815882903,0.769128255359905,-0.7091462109839018,0.3733047172980327,0.16052154640126773,0.3311920922973608,10
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006,-1.2316363730854925,0.03571428571428571,-0.7435381102455025,0.17142857142857143,-0.08717440520974386,0.195,-0.9150105761670935,0.35322747880785976,0.9790325125780709,0.9193556494854579,-1.1364397963061768,0.3218353859585992,0.02317150234683914,0.30383970733446464,9
68,62,50,33.20258348,92.76437927,6.977700268,197.5282582,0.4749786182967689,0.4857142857142857,0.25619046754043134,0.40714285714285714,0.02995875183598309,0.225,1.49573025458352,0.7058642314206424,0.9657044395106951,0.915942188425881,0.6721132401596129,0.539683298205139,1.6962947076821928,0.6370315189406712,17
43,64,47,38.58954491,91.58076549,6.825664782,102.2708231,-0.20224955288666815,0.3071428571428571,0.3167800783153364,0.42142857142857143,-0.028607826686880385,0.21000000000000002,2.5621037938167333,0.861850514620697,0.9117849514482725,0.9021328348964553,0.47565471538543036,0.516019032572805,-0.022179645371268365,0.29480831561242576,17
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,-0.7440320898334178,0.16428571428571428,-1.440318634156911,0.007142857142857145,-0.30191852646024325,0.14,0.699505999850586,0.5893946665636307,0.9641570716294333,0.9155458910781079,-0.5579348995940027,0.39151876346099357,1.8303723211664022,0.6637322202340267,18
38,61,21,30.27374995,67.38680755,4.696518678,127.7767134,-0.33769518712335556,0.2714285714285714,0.2258956621529788,0.4,-0.5361848405516972,0.07999999999999999,0.9159543237929764,0.6210561513196501,-0.1903700321888567,0.6198592384623959,-2.275603649523771,0.18461825042182167,0.437954708302349,0.3864411364315203,4
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,-1.1503689925434801,0.05714285714285714,-0.2588212240462619,0.2857142857142857,-0.5947514190745606,0.065,0.4520675185590989,0.5532000240698954,0.6311582233055643,0.8302613495024871,0.715182206019195,0.5448711384873696,-1.086916772588919,0.08277270988371901,6
